Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_1,1,84950.999452,84950.999452,9.807000,1,80001.000000,0.000000,0.000000,1,4949.999452,0.000000,0,0,0,0,1,1.664000,1.664000,1,1,
30_2,1,64493.999971,64493.999971,7.882000,1,60004.000000,0.000000,0.000000,1,4489.999971,0.000000,0,0,0,0,1,1.292000,1.292000,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_3,1,84507.666601,84507.666601,8.274000,1,80001.000000,0.000000,0.000000,1,4506.666601,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_4,1,74501.999428,74495.332767,10.241000,1,70002.000000,0.000000,105.735730,1,4499.999428,0.000000,4057,15,771,706,709,81.501000,0.114952,5666,3,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_5,1,64574.000252,64574.000252,5.725000,1,60004.000000,0.000000,0.000000,1,4570.000252,0.000000,0,0,0,0,1,0.896000,0.896000,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
 ,2,74501.999428,74495.332767,111.523000,1,70002.000000,0.000000,2.346614,1,4613.332653,0.000000,117,2,30,1,2,0.768000,0.384000,138,1,
 ,3,74501.999428,74495.332767,4.842000,1,70002.000000,0.000000,22.367694,1,4726.666070,0.000000,632,7,243,97,100,14.242000,0.142420,910,3,
 ,4,74495.332767,74495.332767,22.639000,1,70002.000000,0.000000,0.184000,1,4493.332767,0.000000,0,0,0,0,1,0.167000,0.167000,1,1,
30_6,1,74491.999971,74491.999971,6.380000,1,70002.000000,0.000000,0.000000,1,4489.999971,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_7,1,74774.332748,74774.333129,5.722000,1,70001.000000,0.000000,4.875064,1,4773.332748,0.000000,63,5,104,28,29,4.188000,0.144414,220,1,
