Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_2,1,53021.999768,53021.999772,0.078000,1,50002.000000,0.000000,2.527440,1,3019.999768,0.000000,1395,5,104,1,4,0.285000,0.071250,1252,3,
30_13,1,74610.999683,74610.999683,1.905000,1,70001.000000,0.000000,0.000000,1,4609.999683,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_14,1,74494.333643,74494.333668,1.902000,1,70001.000000,0.000000,13.980185,1,4493.333643,0.000000,3298,11,155,8,9,1.166000,0.129556,1984,1,
 ,10,65121.000476,64507.666726,2.826000,1,60001.000000,0.000000,22.098103,1,5120.000452,0.000000,4472,3,355,107,109,15.664000,0.143706,2336,2,
 ,12,74947.666515,74454.332901,28.229000,1,70001.000000,0.000000,34.460725,1,4946.666431,0.000000,5630,15,618,28,30,4.626000,0.154200,4654,2,
 ,11,65121.000476,64507.666726,22.281000,1,60001.000000,0.000000,2.662735,1,5120.000380,0.000000,747,3,65,2,3,0.853000,0.284333,310,1,
30_12,1,64349.666163,64349.666545,1.773000,1,60003.000000,0.000000,22.192319,1,4346.666163,0.000000,4433,15,744,39,41,5.245000,0.127927,3974,2,
 ,13,74947.666515,74454.332901,34.645000,1,70001.000000,0.000000,21.085849,1,4946.666431,0.000000,4801,18,400,31,34,5.747000,0.169029,3788,3,
 ,14,74947.666515,74454.332901,21.263000,1,70001.000000,0.000000,76.026901,1,4946.666505,0.000000,24051,6,550,12,15,1.698000,0.113200,12976,3,
 ,15,74947.666515,74454.332901,76.230000,1,70001.000000,0.000000,2.582937,1,4946.666479,0.000000,596,0,0,1,2,0.394000,0.197000,350,1,
 ,16,74947.666515,74454.332901,2.758000,1,70001.000000,0.000000,7.920907,1,4946.666469,0.000000,536,5,120,22,23,3.736000,0.162435,588,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
 ,17,74947.666515,74454.332901,8.095000,1,70001.000000,0.000000,38.264334,1,4946.666431,0.000000,7327,12,572,35,36,5.648000,0.156889,6482,1,
30_22,1,74605.330499,74605.330499,0.638000,1,70002.000000,0.000000,0.000000,1,4603.330499,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_24,1,64642.000230,64642.000230,0.840000,1,60002.000000,0.000000,0.000000,1,4640.000230,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_20,1,74604.332845,74604.332845,0.748000,1,70001.000000,0.000000,0.000000,1,4603.332845,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_19,1,64604.330499,64604.330499,1.057000,1,60001.000000,0.000000,0.000000,1,4603.330499,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_18,1,64549.666586,64549.666586,1.566000,1,60003.000000,0.000000,0.000000,1,4546.666586,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_16,1,64579.666352,64579.666326,0.695000,1,60003.000000,0.000000,16.374925,1,4576.666352,0.000000,1148,8,353,99,100,11.874000,0.118740,1078,1,
30_15,1,64548.666586,64548.666586,1.690000,1,60002.000000,0.000000,0.000000,1,4546.666586,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_21,1,74398.666384,74398.666384,1.921000,1,70002.000000,0.000000,0.000000,1,4396.666384,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_17,1,74604.330499,74604.330499,1.955000,1,70001.000000,0.000000,0.000000,1,4603.330499,0.000000,0,0,0,0,0,0.000000,0,1,1,
30_23,1,74587.666584,74587.666584,2.586000,1,70001.000000,0.000000,0.000000,1,4586.666584,0.000000,0,0,0,0,0,0.000000,0,1,1,
 ,12,65121.000476,64507.666726,2.860000,1,60001.000000,0.000000,201.144687,1,5120.000474,0.000000,54237,18,832,206,207,24.510000,0.118406,19968,1,
 ,18,74947.666515,74454.332901,38.448000,1,70001.000000,0.000000,57.080398,1,4946.666439,0.000000,2302,7,797,296,300,36.552000,0.121840,2928,4,
 ,13,65121.000476,64507.666726,201.445000,1,60001.000000,0.000000,39.092452,1,5120.000380,0.000000,19000,8,363,10,11,1.476000,0.134182,7858,1,
 ,19,74947.666515,74454.332901,57.268000,1,70001.000000,0.000000,38.556963,1,4946.666467,0.000000,10241,2,528,41,42,4.733000,0.112690,6938,1,
 ,14,65121.000476,64507.666726,39.305000,1,60001.000000,0.000000,1.460903,1,5120.000380,0.000000,446,1,42,0,1,0.132000,0.132000,248,1,
 ,20,74947.666515,74454.332901,38.747000,1,70001.000000,0.000000,28.428564,1,4946.666509,0.000000,10930,10,448,23,24,3.976000,0.165667,6258,1,
 ,15,65121.000476,64507.666726,1.634000,1,60001.000000,0.000000,27.829569,1,5120.000380,0.000000,8099,5,774,126,128,16.813000,0.131352,3258,2,
 ,16,65121.000476,64507.666726,28.028000,1,60001.000000,0.000000,7.367521,1,5120.000360,0.000000,2513,9,425,30,31,3.838000,0.123806,1370,1,
 ,17,65121.000476,64507.666726,7.556000,1,60001.000000,0.000000,2.659004,1,5120.000356,0.000000,1086,0,21,0,1,0.227000,0.227000,586,1,
 ,21,74947.666515,74454.332901,28.629000,1,70001.000000,0.000000,21.973508,1,4946.666495,0.000000,2889,3,268,61,62,13.187000,0.212694,2202,1,
 ,22,74947.666515,74454.332901,22.156000,1,70001.000000,0.000000,9.405791,1,4946.666475,0.000000,493,0,87,29,31,5.496000,0.177290,406,2,
 ,23,74947.666515,74454.332901,9.577000,1,70001.000000,0.000000,7.243482,1,4946.666477,0.000000,75,2,112,24,25,3.918000,0.156720,192,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_25,1,64630.999454,64630.999509,0.671000,1,60001.000000,0.000000,3.763531,1,4629.999454,0.000000,57,0,29,1,2,0.922000,0.461000,38,1,
30_28,1,64671.999164,64671.999164,0.815000,1,60002.000000,0.000000,0.000000,1,4669.999164,0.000000,0,0,0,0,1,0.100000,0.100000,1,1,
30_30,1,64548.666586,64548.666586,1.170000,1,60002.000000,0.000000,0.000000,1,4546.666586,0.000000,0,0,0,0,0,0.000000,0,1,1,
 ,24,74947.666515,74454.332901,7.426000,1,70001.000000,0.000000,66.111179,1,4946.666431,0.000000,10202,10,487,22,27,6.525000,0.241667,7334,5,
30_26,1,75414.333398,74641.000230,1.549000,1,70001.000000,0.000000,3.200127,1,5413.333398,0.000000,1428,1,158,2,3,0.340000,0.113333,958,1,
 ,25,74947.666515,74454.332901,66.302000,1,70001.000000,0.000000,3.838041,1,4946.666431,0.000000,1089,3,232,4,5,0.698000,0.139600,920,1,
 ,26,74454.333092,74454.332901,4.020000,1,70001.000000,0.000000,10.109776,1,4453.333092,0.000000,4579,9,229,5,6,0.860000,0.143333,3690,1,
30_27,1,74671.000058,74671.000058,2.342000,1,70001.000000,0.000000,9.207236,1,4670.000058,0.000000,1481,16,393,8,10,1.534000,0.153400,1772,2,
30_29,1,74641.000230,74641.000230,2.992000,1,70001.000000,0.000000,0.000000,1,4640.000230,0.000000,0,0,0,0,1,0.367000,0.367000,1,1,
 ,2,75274.333627,74641.000230,12.817000,1,70001.000000,0.000000,2.527130,1,5273.333627,0.000000,107,2,70,2,3,0.439000,0.146333,88,1,
 ,3,74641.000230,74641.000230,2.750000,1,70001.000000,0.000000,0.091000,1,4640.000230,0.000000,0,0,0,0,1,0.087000,0.087000,1,1,
 ,18,65121.000476,64507.666726,2.837000,1,60001.000000,0.000000,139.621020,1,5613.333720,0.000000,29985,30,1819,133,136,16.852000,0.123912,16286,3,
 ,19,65121.000476,64507.666726,139.855000,1,60001.000000,0.000000,14.677995,1,5120.000356,0.000000,9325,3,369,19,21,3.026000,0.144095,3730,2,
 ,20,65121.000476,64507.666726,14.866000,1,60001.000000,0.000000,29.608938,1,5420.000493,0.000000,9662,6,348,110,111,15.938000,0.143586,4622,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_8,1,53897.999271,53897.999271,0.112000,1,50002.000000,0.000000,0.000000,1,3895.999271,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_9,1,63840.999560,63840.999560,0.300000,1,60001.000000,0.000000,0.000000,1,3839.999560,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_10,1,64085.999228,64085.999228,0.269000,1,60002.000000,0.000000,1.537093,1,4083.999228,0.000000,91,2,33,3,4,0.562000,0.140500,68,1,
25_6,1,53811.999772,53811.999772,0.276000,1,50004.000000,0.000000,0.000000,1,3807.999772,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_2,1,53801.999842,53801.999842,0.446000,1,50002.000000,0.000000,0.000000,1,3799.999842,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_4,1,53810.999858,53810.999858,0.336000,1,50003.000000,0.000000,0.000000,1,3807.999858,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_3,1,63898.999271,63898.999271,0.266000,1,60003.000000,0.000000,0.000000,1,3895.999271,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_5,1,54075.000486,54075.000486,0.356000,1,50003.000000,0.000000,0.000000,1,4072.000486,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_7,1,54014.000078,54014.000078,0.341000,1,50002.000000,0.000000,0.000000,1,4012.000078,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_1,1,63785.000286,63785.000286,0.344000,1,60001.000000,0.000000,0.000000,1,3784.000286,0.000000,0,0,0,0,0,0.000000,0,1,1,
 ,21,65121.000476,64507.666726,29.899000,1,60001.000000,0.000000,84.974118,1,5420.000475,0.000000,25342,4,863,179,181,21.310000,0.117735,11272,2,
 ,22,65121.000476,64507.666726,85.184000,1,60001.000000,0.000000,56.049013,1,5420.000380,0.000000,21617,5,441,93,94,11.175000,0.118883,10128,1,
 ,23,65121.000476,64507.666726,56.267000,1,60001.000000,0.000000,35.044642,1,5446.667141,0.000000,14951,10,338,14,16,2.377000,0.148563,5888,2,
 ,24,65121.000476,64507.666726,35.237000,1,60001.000000,0.000000,53.731936,1,5420.000388,0.000000,21776,10,252,94,97,15.324000,0.157979,7278,3,
 ,25,65121.000476,64507.666726,53.973000,1,60001.000000,0.000000,19.243790,1,7940.000272,0.000000,12232,5,114,4,5,0.764000,0.152800,5000,1,
 ,26,65121.000476,64507.666726,19.466000,1,60001.000000,0.000000,12.426208,1,7940.000266,0.000000,12090,0,22,0,1,0.196000,0.196000,3608,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_12,1,63853.999930,63853.999930,0.308000,1,60002.000000,0.000000,0.873110,1,3851.999930,0.000000,92,0,8,0,1,0.151000,0.151000,88,1,
25_20,1,53825.000603,53825.000603,0.274000,1,50001.000000,0.000000,0.000000,1,3824.000603,0.000000,0,0,0,0,1,0.045000,0.045000,1,1,
25_14,1,63842.000400,63842.000400,0.294000,1,60002.000000,0.000000,0.000000,1,3840.000400,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_11,1,53803.000408,53803.000408,0.373000,1,50003.000000,0.000000,0.000000,1,3800.000408,0.000000,0,0,0,0,1,0.058000,0.058000,1,1,
25_19,1,54083.000069,54083.000085,0.404000,1,50003.000000,0.000000,1.626193,1,4080.000069,0.000000,43,4,27,0,2,0.291000,0.145500,56,2,
25_13,1,53858.999750,53858.999750,0.466000,1,50003.000000,0.000000,0.000000,1,3855.999750,0.000000,0,0,0,0,0,0.000000,0,1,1,
25_16,1,53897.999010,53897.999023,0.446000,1,50002.000000,0.000000,1.472941,1,3895.999010,0.000000,330,0,20,0,1,0.113000,0.113000,302,1,
25_18,1,65261.000730,64125.000478,0.737000,1,60001.000000,0.000000,0.883544,1,5260.000730,0.000000,154,0,5,0,1,0.056000,0.056000,60,1,
25_15,1,64461.999907,64033.999981,0.422000,1,60002.000000,0.000000,9.681243,1,4459.999907,0.000000,2132,7,144,46,47,5.331000,0.113426,1652,1,
25_17,1,63852.999715,63852.999715,0.468000,1,60001.000000,0.000000,8.704908,1,3851.999715,0.000000,777,10,147,74,75,6.247000,0.083293,916,1,
 ,2,64125.000478,64125.000478,5.268000,1,60001.000000,0.000000,0.059000,1,4124.000478,0.000000,0,0,0,0,1,0.056000,0.056000,1,1,
 ,2,64033.999981,64033.999981,3.110000,1,60002.000000,0.000000,1.779149,1,4031.999981,0.000000,976,0,8,2,3,0.694000,0.231333,402,1,
 ,27,65121.000476,64507.666726,12.622000,1,60001.000000,0.000000,136.219152,1,7940.000266,0.000000,28388,13,852,495,496,63.845000,0.128720,15592,1,
 ,28,65121.000476,64507.666726,136.471000,1,60001.000000,0.000000,49.285912,1,7940.000241,0.000000,21705,8,280,13,14,1.684000,0.120286,8928,1,
 ,29,65121.000476,64507.666726,49.475000,1,60001.000000,0.000000,2.230097,1,7940.000266,0.000000,635,1,21,0,3,0.468000,0.156000,282,3,
