30_14,1,67947.666379,67947.666678,0.327000,1,60001.000000,0.000000,1379.110642,1,7946.666379,0.000000,1629,23,780,25,46,5.344000,0.116174,1930,21,
 ,10,67834.332555,67740.999283,109.634000,1,60001.000000,0.000000,93.181711,1,7833.332283,0.000000,3034,29,931,28,38,6.360000,0.167368,2808,10,
 ,34,68051.000535,67804.333577,42.388000,1,60001.000000,0.000000,91.091131,1,8196.666919,0.000000,3516,15,445,20,26,4.154000,0.159769,3652,6,
 ,3,67957.666422,67957.666772,186.674000,1,60001.000000,0.000000,1421.827806,1,7956.666422,0.000000,1806,21,788,22,43,6.511000,0.151419,2100,21,
 ,12,67854.332910,67774.333099,36.711000,1,60001.000000,0.000000,107.271614,1,8133.333633,0.000000,7000,29,2305,120,130,15.462000,0.118938,6536,10,
 ,35,68051.000535,67804.333577,91.465000,1,60001.000000,0.000000,54.884039,1,8170.000346,0.000000,780,14,409,15,25,3.268000,0.130720,1132,10,
 ,11,67834.332555,67740.999283,93.508000,1,60001.000000,0.000000,76.304175,1,7833.332691,0.000000,1939,20,863,37,48,8.163000,0.170063,2550,11,
 ,13,67854.332910,67774.333099,107.697000,1,60001.000000,0.000000,45.469373,1,8133.333032,0.000000,732,3,406,7,14,1.943000,0.138786,842,7,
 ,36,68051.000535,67804.333577,55.281000,1,60001.000000,0.000000,15.937862,1,8196.666972,0.000000,426,8,181,11,15,1.675000,0.111667,546,4,
 ,14,67854.332910,67774.333099,45.884000,1,60001.000000,0.000000,27.863931,1,8133.333183,0.000000,783,12,404,2,9,1.403000,0.155889,886,7,
 ,15,67854.332910,67774.333099,28.252000,1,60001.000000,0.000000,19.206911,1,8133.333382,0.000000,1536,4,127,0,1,0.243000,0.243000,854,1,
 ,37,68051.000535,67804.333577,16.317000,1,60001.000000,0.000000,42.807404,1,8170.000382,0.000000,2550,10,803,76,78,13.268000,0.170103,3184,2,
 ,16,67854.332910,67774.333099,19.573000,1,60001.000000,0.000000,48.325452,1,8133.332888,0.000000,1723,21,488,20,23,4.191000,0.182217,1948,3,
 ,38,68051.000535,67804.333577,43.184000,1,60001.000000,0.000000,53.832458,1,9556.666904,0.000000,860,11,281,13,19,3.008000,0.158316,840,6,
 ,12,67834.332555,67740.999283,76.625000,1,60001.000000,0.000000,143.438786,1,7833.332676,0.000000,1853,21,513,20,28,4.077000,0.145607,1836,8,
 ,17,67854.332910,67774.333099,48.761000,1,60001.000000,0.000000,51.622992,1,8133.332916,0.000000,812,12,184,9,14,1.919000,0.137071,676,5,
 ,39,68051.000535,67804.333577,54.209000,1,60001.000000,0.000000,67.050184,1,8050.000526,0.000000,1139,7,466,57,62,10.058000,0.162226,1436,5,
 ,13,67834.332555,67740.999283,143.763000,1,60001.000000,0.000000,51.194063,1,7833.332823,0.000000,2175,4,196,3,13,2.418000,0.186000,2110,10,
 ,40,68051.000535,67804.333577,67.444000,1,60001.000000,0.000000,25.395074,1,9076.666483,0.000000,148,4,57,2,12,1.366000,0.113833,210,10,
 ,18,67854.332910,67774.333099,52.045000,1,60001.000000,0.000000,55.077514,1,8133.333307,0.000000,836,6,94,1,4,0.612000,0.153000,612,3,
 ,19,67854.332910,67774.333099,55.470000,1,60001.000000,0.000000,19.937352,1,8133.333077,0.000000,429,1,136,5,13,1.785000,0.137308,466,8,
 ,41,68051.000535,67804.333577,25.785000,1,60001.000000,0.000000,42.568023,1,8050.000516,0.000000,1611,13,457,37,44,6.400000,0.145455,1920,7,
 ,42,68051.000535,67804.333577,42.985000,1,60001.000000,0.000000,44.658874,1,8863.333657,0.000000,421,9,292,12,26,5.750000,0.221154,752,14,
 ,20,67854.332910,67774.333099,20.291000,1,60001.000000,0.000000,62.882683,1,8133.333697,0.000000,5708,20,1496,44,47,6.065000,0.129043,5412,3,
 ,14,67834.332555,67740.999283,51.527000,1,60001.000000,0.000000,110.057939,1,7833.332881,0.000000,2863,16,553,26,37,5.628000,0.152108,2626,11,
 ,43,68051.000535,67804.333577,45.039000,1,60001.000000,0.000000,32.564518,1,9556.667132,0.000000,363,6,259,21,26,7.647000,0.294115,520,5,
 ,21,67854.332910,67774.333099,63.271000,1,60001.000000,0.000000,48.761110,1,8133.333078,0.000000,3316,11,477,24,27,3.529000,0.130704,2686,3,
 ,44,68051.000535,67804.333577,32.954000,1,60001.000000,0.000000,28.102230,1,9556.667121,0.000000,772,8,349,43,50,8.768000,0.175360,894,7,
 ,15,67834.332555,67740.999283,110.405000,1,60001.000000,0.000000,60.670229,1,7953.332623,0.000000,3054,22,834,25,31,5.842000,0.188452,2622,6,
 ,22,67854.332910,67774.333099,49.145000,1,60001.000000,0.000000,39.862717,1,8133.333152,0.000000,297,5,109,11,16,2.917000,0.182313,394,5,
 ,45,68051.000535,67804.333577,28.510000,1,60001.000000,0.000000,36.256166,1,8650.000343,0.000000,425,9,212,24,33,4.681000,0.141848,684,9,
 ,46,68051.000535,67804.333577,36.637000,1,60001.000000,0.000000,35.812119,1,8196.666931,0.000000,1556,11,225,13,24,4.380000,0.182500,1776,11,
 ,47,68051.000535,67804.333577,36.196000,1,60001.000000,0.000000,35.913103,1,8170.000379,0.000000,919,14,441,11,20,3.668000,0.183400,1388,9,
 ,23,67854.332910,67774.333099,40.250000,1,60001.000000,0.000000,80.530878,1,8133.333351,0.000000,5393,16,775,32,37,4.935000,0.133378,4248,5,
 ,10,68133.000078,67979.666493,48.626000,1,60003.000000,0.000000,730.961885,1,8129.999491,0.000000,8126,14,740,21,38,5.147000,0.135447,5204,17,
 ,24,67854.332910,67774.333099,80.939000,1,60001.000000,0.000000,25.083885,1,8133.333200,0.000000,674,7,139,19,22,2.982000,0.135545,646,3,
 ,48,68051.000535,67804.333577,36.296000,1,60001.000000,0.000000,60.815737,1,8196.666927,0.000000,3121,22,1274,88,93,12.325000,0.132527,4546,5,
 ,11,68133.000078,67979.666493,731.539000,1,60003.000000,0.000000,71.176520,1,8703.333035,0.000000,2522,15,379,26,39,6.752000,0.173128,1576,13,
 ,25,67854.332910,67774.333099,25.463000,1,60001.000000,0.000000,51.466093,1,8133.332356,0.000000,2053,12,335,34,39,5.169000,0.132538,1510,5,
 ,49,68051.000535,67804.333577,61.208000,1,60001.000000,0.000000,38.661084,1,8170.000392,0.000000,2049,10,554,41,47,6.291000,0.133851,2470,6,
 ,50,68051.000535,67804.333577,39.029000,1,60001.000000,0.000000,44.736317,1,9556.667056,0.000000,1671,19,1328,36,46,7.231000,0.157196,2390,10,
 ,26,67854.332910,67774.333099,51.870000,1,60001.000000,0.000000,73.894578,1,8133.333243,0.000000,1398,9,221,11,19,2.830000,0.148947,1100,8,
 ,12,68133.000078,67979.666493,71.536000,1,60003.000000,0.000000,82.616621,1,8129.999250,0.000000,3125,10,416,16,25,3.267000,0.130680,2420,9,
 ,51,68051.000535,67804.333577,45.106000,1,60001.000000,0.000000,23.667704,1,9556.667020,0.000000,780,10,475,40,45,7.261000,0.161356,1130,5,
 ,27,67854.332910,67774.333099,74.264000,1,60001.000000,0.000000,41.924147,1,8133.333031,0.000000,725,8,286,17,21,3.560000,0.169524,766,4,
 ,52,68051.000535,67804.333577,24.052000,1,60001.000000,0.000000,36.483649,1,9163.333834,0.000000,1555,10,457,19,26,3.957000,0.152192,1802,7,
 ,53,68051.000535,67804.333577,36.850000,1,60001.000000,0.000000,38.698627,1,9076.666526,0.000000,289,11,320,54,61,9.263000,0.151852,728,7,
 ,28,67854.332910,67774.333099,42.291000,1,60001.000000,0.000000,81.459884,1,8133.333577,0.000000,4643,14,362,40,46,6.137000,0.133413,2942,6,
 ,54,68051.000535,67804.333577,39.085000,1,60001.000000,0.000000,38.688168,1,8390.000266,0.000000,725,9,571,41,52,9.978000,0.191885,1048,11,
 ,13,67979.666399,67979.666493,82.974000,1,60003.000000,0.000000,139.896359,1,7976.666399,0.000000,5879,18,1956,240,259,34.551000,0.133402,5368,19,
 ,29,67854.332910,67774.333099,81.856000,1,60001.000000,0.000000,70.135680,1,8133.333058,0.000000,9266,4,265,3,4,0.453000,0.113250,5632,1,
 ,55,68051.000535,67804.333577,39.079000,1,60001.000000,0.000000,85.977249,1,8050.000534,0.000000,1358,10,483,250,258,31.071000,0.120430,2418,8,
 ,56,68051.000535,67804.333577,86.357000,1,60001.000000,0.000000,23.170658,1,8050.000531,0.000000,1364,12,227,1,10,1.589000,0.158900,1480,9,
 ,30,67854.332910,67774.333099,70.545000,1,60001.000000,0.000000,51.207296,1,8133.333087,0.000000,1095,9,397,151,159,21.812000,0.137182,1398,8,
 ,57,68051.000535,67804.333577,23.538000,1,60001.000000,0.000000,28.102218,1,8863.333623,0.000000,411,4,66,4,14,2.662000,0.190143,442,10,
30_15,1,67957.665833,67957.666125,0.340000,1,60001.000000,0.000000,2386.749704,1,7956.665833,0.000000,3371,26,1670,39,69,8.498000,0.123159,3700,30,
 ,31,67854.332910,67774.333099,51.569000,1,60001.000000,0.000000,28.734731,1,8133.333473,0.000000,2348,9,316,13,18,2.620000,0.145556,2216,5,
 ,32,67854.332910,67774.333099,29.088000,1,60001.000000,0.000000,21.549316,1,8133.333161,0.000000,1031,11,344,37,41,5.610000,0.136829,1178,4,
 ,58,68051.000535,67804.333577,28.482000,1,60001.000000,0.000000,37.085243,1,9556.667102,0.000000,1863,8,360,26,37,5.987000,0.161811,1742,11,
 ,16,67834.332555,67740.999283,60.996000,1,60001.000000,0.000000,573.051103,1,7833.330882,0.000000,2969,22,1147,32,48,7.588000,0.158083,3374,16,
 ,33,67854.332910,67774.333099,21.904000,1,60001.000000,0.000000,38.337295,1,8133.333152,0.000000,480,9,194,24,30,3.656000,0.121867,664,6,
 ,59,68051.000535,67804.333577,37.467000,1,60001.000000,0.000000,32.689976,1,9556.667036,0.000000,1106,8,501,13,21,4.960000,0.236190,1204,8,
 ,34,67854.332910,67774.333099,38.703000,1,60001.000000,0.000000,28.265369,1,8133.333092,0.000000,1599,13,503,10,14,1.656000,0.118286,1438,4,
 ,17,67834.332555,67740.999283,573.564000,1,60001.000000,0.000000,63.838863,1,7953.332624,0.000000,1363,13,357,9,15,3.704000,0.246933,1076,6,
 ,35,67854.332910,67774.333099,28.645000,1,60001.000000,0.000000,29.444203,1,8133.333461,0.000000,972,12,569,11,22,2.784000,0.126545,1002,11,
 ,60,68051.000535,67804.333577,33.082000,1,60001.000000,0.000000,87.167315,1,8650.000546,0.000000,2461,15,1558,158,169,27.855000,0.164822,3698,11,
 ,36,67854.332910,67774.333099,29.808000,1,60001.000000,0.000000,46.215533,1,8133.333111,0.000000,2022,11,797,48,56,6.245000,0.111518,2166,8,
 ,18,67834.332555,67740.999283,64.178000,1,60001.000000,0.000000,64.313709,1,7953.332616,0.000000,1520,6,211,12,15,2.368000,0.157867,722,3,
 ,37,67854.332910,67774.333099,46.599000,1,60001.000000,0.000000,42.508830,1,8133.333083,0.000000,3185,13,166,16,25,3.323000,0.132920,2514,9,
 ,61,68051.000535,67804.333577,87.554000,1,60001.000000,0.000000,65.675969,1,8196.666971,0.000000,2284,15,670,20,28,5.082000,0.181500,2830,8,
 ,38,67854.332910,67774.333099,42.897000,1,60001.000000,0.000000,29.473859,1,8133.333103,0.000000,1065,9,215,7,14,1.880000,0.134286,1010,7,
 ,62,68051.000535,67804.333577,66.050000,1,60001.000000,0.000000,36.497434,1,8170.000401,0.000000,437,8,114,9,20,5.423000,0.271150,510,11,
 ,19,67834.332555,67740.999283,64.664000,1,60001.000000,0.000000,79.092195,1,7953.332624,0.000000,7709,18,1033,78,86,10.585000,0.123081,5672,8,
 ,39,67854.332910,67774.333099,29.837000,1,60001.000000,0.000000,39.136093,1,8133.333015,0.000000,808,3,109,6,7,1.147000,0.163857,604,1,
 ,40,67854.332910,67774.333099,39.514000,1,60001.000000,0.000000,39.209259,1,8133.333496,0.000000,2909,5,176,33,37,5.759000,0.155649,1856,4,
 ,63,68051.000535,67804.333577,36.877000,1,60001.000000,0.000000,93.666683,1,8196.667160,0.000000,5744,16,810,126,131,18.921000,0.144435,5422,5,
 ,41,67854.332910,67774.333099,39.563000,1,60001.000000,0.000000,31.884115,1,8133.333149,0.000000,1085,2,161,6,14,1.751000,0.125071,780,8,
 ,42,67854.332910,67774.333099,32.255000,1,60001.000000,0.000000,28.896773,1,7853.333264,0.000000,1982,9,114,4,9,1.572000,0.174667,1488,5,
 ,20,67834.332555,67740.999283,79.422000,1,60001.000000,0.000000,164.723187,1,7953.332628,0.000000,5571,19,956,48,54,8.191000,0.151685,3830,6,
 ,64,68051.000535,67804.333577,94.055000,1,60001.000000,0.000000,77.073270,1,8170.000399,0.000000,3421,22,1380,120,130,17.593000,0.135331,4436,10,
 ,65,68051.000535,67804.333577,77.435000,1,60001.000000,0.000000,53.075669,1,9556.667080,0.000000,1972,17,1228,98,103,14.752000,0.143223,2566,5,
 ,66,68051.000535,67804.333577,53.438000,1,60001.000000,0.000000,18.343769,1,9556.667095,0.000000,143,6,159,4,10,2.500000,0.250000,278,6,
 ,67,68051.000535,67804.333577,18.721000,1,60001.000000,0.000000,43.157316,1,9163.333840,0.000000,2343,13,855,87,92,16.089000,0.174880,3044,5,
 ,43,67854.332910,67774.333099,29.254000,1,60001.000000,0.000000,165.415807,1,8133.332955,0.000000,11371,17,1545,751,758,82.358000,0.108652,9104,7,
 ,21,67834.332555,67740.999283,165.056000,1,60001.000000,0.000000,158.758598,1,7953.332620,0.000000,5924,22,1510,52,64,8.401000,0.131266,5528,12,
 ,68,68051.000535,67804.333577,43.542000,1,60001.000000,0.000000,41.845150,1,9076.666518,0.000000,296,11,215,3,11,3.175000,0.288636,536,8,
 ,69,68051.000535,67804.333577,42.245000,1,60001.000000,0.000000,40.199826,1,8390.000301,0.000000,1096,10,501,37,45,9.061000,0.201356,1418,8,
 ,44,67854.332910,67774.333099,165.836000,1,60001.000000,0.000000,89.352288,1,7853.332934,0.000000,7481,6,312,408,414,44.055000,0.106413,5842,6,
 ,45,67774.332943,67774.333099,89.724000,1,60001.000000,0.000000,28.296815,1,7773.332943,0.000000,1744,14,464,13,23,3.295000,0.143261,2296,10,
 ,70,68051.000535,67804.333577,40.596000,1,60001.000000,0.000000,40.545998,1,9556.667107,0.000000,994,16,466,13,21,3.183000,0.151571,1158,8,
 ,22,67834.332555,67740.999283,159.111000,1,60001.000000,0.000000,87.895103,1,7953.332681,0.000000,3829,7,290,14,17,2.031000,0.119471,2594,3,
 ,71,68051.000535,67804.333577,40.960000,1,60001.000000,0.000000,38.752795,1,8390.000304,0.000000,1192,10,326,6,16,4.647000,0.290438,1022,10,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_6,1,66748.998799,66748.998799,0.084000,1,60001.000000,0.000000,0.000000,1,6747.998799,0.000000,0,0,0,0,1,0.056000,0.056000,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_8,1,56672.999958,56672.999958,0.042000,1,50001.000000,0.000000,0.000000,1,6671.999958,0.000000,0,0,0,0,1,0.058000,0.058000,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_5,1,56612.999995,56612.999995,0.101000,1,50001.000000,0.000000,0.000000,1,6611.999995,0.000000,0,0,0,0,1,0.056000,0.056000,1,1,
25_2,1,56517.000489,56517.000591,0.034000,1,50001.000000,0.000000,6.939658,1,6516.000489,0.000000,30,2,57,0,7,0.326000,0.046571,74,7,
25_9,1,56737.999328,56705.999436,0.126000,1,50002.000000,0.000000,7.007658,1,6735.999328,0.000000,7,1,55,2,8,0.646000,0.080750,50,6,
25_1,1,56628.998703,56628.998728,0.132000,1,50001.000000,0.000000,8.642974,1,6627.998703,0.000000,43,1,7,0,3,0.177000,0.059000,42,3,
25_3,1,56630.000036,56630.000036,0.050000,1,50002.000000,0.000000,8.322634,1,6628.000036,0.000000,76,3,68,4,9,0.709000,0.078778,134,5,
 ,72,68051.000535,67804.333577,39.125000,1,60001.000000,0.000000,72.139828,1,8650.000297,0.000000,1500,16,797,52,60,11.295000,0.188250,2156,8,
25_4,1,57237.999380,56769.999564,0.064000,1,50002.000000,0.000000,29.315585,1,7235.999380,0.000000,499,10,279,14,25,3.251000,0.130040,636,11,
25_7,1,56964.999314,56908.999182,0.073000,1,50001.000000,0.000000,35.699472,1,6963.999314,0.000000,709,7,181,3,5,0.311000,0.062200,480,2,
 ,23,67834.332555,67740.999283,88.223000,1,60001.000000,0.000000,155.613290,1,7953.332600,0.000000,3624,24,722,53,63,7.942000,0.126063,2838,10,
 ,73,68051.000535,67804.333577,72.521000,1,60001.000000,0.000000,55.868755,1,8050.000495,0.000000,673,8,397,65,75,13.425000,0.179000,1142,10,
 ,2,56964.999314,56908.999182,0.322000,1,50001.000000,0.000000,40.491981,1,6963.999046,0.000000,4126,11,231,6,9,0.580000,0.064444,2602,3,
 ,2,57237.999380,56769.999564,0.312000,1,50002.000000,0.000000,62.267237,1,7435.999489,0.000000,2182,19,683,12,28,2.666000,0.095214,1928,16,
 ,3,56964.999314,56908.999182,40.750000,1,50001.000000,0.000000,39.340786,1,6975.999318,0.000000,2390,16,235,25,31,2.274000,0.073355,1676,6,
 ,74,68051.000535,67804.333577,56.256000,1,60001.000000,0.000000,57.271184,1,8050.000500,0.000000,784,12,167,8,16,2.762000,0.172625,1002,8,
 ,3,56769.999830,56769.999564,62.560000,1,50002.000000,0.000000,43.717524,1,6767.999830,0.000000,4182,10,351,13,18,1.729000,0.096056,3104,5,
 ,24,67834.332555,67740.999283,155.949000,1,60001.000000,0.000000,68.640503,1,7953.332478,0.000000,1646,15,407,13,17,2.758000,0.162235,1334,4,
 ,4,56964.999314,56908.999182,39.549000,1,50001.000000,0.000000,43.255995,1,6963.999292,0.000000,2569,11,362,6,18,1.006000,0.055889,1788,12,
 ,5,56964.999314,56908.999182,43.478000,1,50001.000000,0.000000,12.513068,1,7927.999474,0.000000,239,12,189,12,24,1.495000,0.062292,406,12,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
 ,6,56964.999314,56908.999182,12.700000,1,50001.000000,0.000000,19.618895,1,7927.999506,0.000000,511,8,217,3,21,1.964000,0.093524,606,18,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_18,1,46575.000273,46575.000273,0.072000,1,40003.000000,0.000000,0.000000,1,6572.000273,0.000000,0,0,0,0,1,0.055000,0.055000,1,1,
25_19,1,56405.999579,56405.999579,0.097000,1,50002.000000,0.000000,3.557855,1,6403.999579,0.000000,28,0,8,0,1,0.188000,0.188000,34,1,
 ,75,68051.000535,67804.333577,57.673000,1,60001.000000,0.000000,62.646751,1,8050.000441,0.000000,1520,20,780,9,23,4.488000,0.195130,2080,14,
25_12,1,56480.999945,56480.999945,0.102000,1,50001.000000,0.000000,9.136438,1,6479.999945,0.000000,495,5,85,1,6,0.398000,0.066333,546,5,
25_14,1,56053.999734,56053.999734,0.053000,1,50002.000000,0.000000,9.593506,1,6051.999734,0.000000,774,3,191,4,5,0.492000,0.098400,874,1,
25_10,1,56561.999640,56561.997756,0.043000,1,50002.000000,0.000000,14.830915,1,6559.999640,0.000000,685,11,239,8,9,0.753000,0.083667,746,1,
 ,7,56964.999314,56908.999182,19.807000,1,50001.000000,0.000000,16.002982,1,8375.999181,0.000000,1517,4,54,9,20,1.408000,0.070400,1170,11,
25_15,1,56693.999215,56693.999120,0.082000,1,50002.000000,0.000000,23.274993,1,6691.999215,0.000000,380,0,28,2,5,0.691000,0.138200,268,3,
25_13,1,56636.999703,56472.999669,0.111000,1,50001.000000,0.000000,23.878231,1,6635.999703,0.000000,335,3,61,1,6,0.658000,0.109667,326,5,
 ,2,56472.999669,56472.999669,0.771000,1,50001.000000,0.000000,0.060000,1,6471.999669,0.000000,0,0,0,0,1,0.058000,0.058000,1,1,
 ,8,56964.999314,56908.999182,16.502000,1,50001.000000,0.000000,30.396575,1,8375.999279,0.000000,4701,5,149,24,27,1.863000,0.069000,3264,3,
25_16,1,57108.998085,56548.998743,0.117000,1,50001.000000,0.000000,44.012888,1,7107.998085,0.000000,1612,21,1089,18,24,1.897000,0.079042,2132,6,
 ,76,68051.000535,67804.333577,63.037000,1,60001.000000,0.000000,59.044090,1,8050.000496,0.000000,1604,16,550,14,22,3.025000,0.137500,1806,8,
 ,2,57108.998085,56548.998743,0.754000,1,50001.000000,0.000000,18.254183,1,7107.998086,0.000000,1656,16,432,15,21,1.368000,0.065143,1632,6,
25_17,1,66584.998749,66584.999832,0.093000,1,60001.000000,0.000000,74.259520,1,6583.998749,0.000000,1461,17,645,22,31,2.457000,0.079258,1872,9,
 ,9,56925.999166,56909.999182,30.603000,1,50002.000000,0.000000,30.468701,1,6923.999166,0.000000,321,4,247,19,28,1.979000,0.070679,602,9,
