Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_16,1,65300.999942,65300.999948,0.069000,1,60001.000000,0.000000,5.190797,1,5299.999942,0.000000,620,5,157,3,5,0.694000,0.138800,850,2,
25_14,1,55341.999053,55341.999053,0.091000,1,50002.000000,0.000000,6.768428,1,5339.999053,0.000000,215,8,232,42,43,3.498000,0.081349,484,1,
25_19,1,55249.000263,55249.000263,0.066000,1,50001.000000,0.000000,5.039103,1,5248.000263,0.000000,352,2,263,5,9,1.123000,0.124778,438,4,
 ,2,55728.998824,55648.998853,0.711000,1,50001.000000,0.000000,2.985109,1,5727.998824,0.000000,287,2,42,12,13,0.819000,0.063000,268,1,
 ,3,55648.998853,55648.998853,3.109000,1,50001.000000,0.000000,3.455297,1,5647.998853,0.000000,16,0,90,20,21,1.799000,0.085667,116,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_24,1,55249.999093,55249.999093,0.064000,1,50002.000000,0.000000,0.000000,1,5247.999093,0.000000,0,0,0,0,1,0.055000,0.055000,1,1,
25_23,1,55322.000240,55322.000240,0.064000,1,50002.000000,0.000000,0.000000,1,5320.000240,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_22,1,65300.999344,65300.999344,0.029000,1,60001.000000,0.000000,0.000000,1,5299.999344,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_26,1,55377.000723,55377.000723,0.115000,1,50001.000000,0.000000,0.000000,1,5376.000723,0.000000,0,0,0,0,1,0.055000,0.055000,1,1,
25_27,1,65624.999736,65328.999780,0.081000,1,60001.000000,0.000000,2.953269,1,5623.999736,0.000000,140,1,19,10,11,1.042000,0.094727,160,1,
25_28,1,55229.999537,55229.999537,0.087000,1,50002.000000,0.000000,0.000000,1,5227.999537,0.000000,0,0,0,0,1,0.054000,0.054000,1,1,
25_21,1,55224.999434,55224.999712,0.125000,1,50001.000000,0.000000,2.613977,1,5223.999434,0.000000,405,0,16,0,1,0.099000,0.099000,438,1,
25_25,1,55249.000242,55249.000263,0.073000,1,50001.000000,0.000000,3.205452,1,5248.000242,0.000000,244,2,96,2,5,0.322000,0.064400,276,3,
25_29,1,57108.999231,55416.999497,0.098000,1,50001.000000,0.000000,8.312541,1,7107.999231,0.000000,1894,3,122,67,68,4.394000,0.064618,1108,1,
 ,2,65624.999736,65328.999780,0.465000,1,60001.000000,0.000000,4.483321,1,5623.999736,0.000000,220,5,74,27,28,2.251000,0.080393,286,1,
 ,3,65624.999736,65328.999780,4.616000,1,60001.000000,0.000000,1.876611,1,5623.999736,0.000000,229,1,34,1,2,0.185000,0.092500,248,1,
 ,4,65328.999780,65328.999780,1.997000,1,60001.000000,0.000000,0.047000,1,5327.999780,0.000000,0,0,0,0,1,0.044000,0.044000,1,1,
 ,2,57108.999231,55416.999497,0.573000,1,50001.000000,0.000000,4.888076,1,7107.999183,0.000000,3321,0,20,3,4,0.438000,0.109500,1320,1,
25_20,1,55600.999983,55256.999842,0.122000,1,50001.000000,0.000000,30.783495,1,5599.999983,0.000000,2799,6,252,207,208,13.498000,0.064894,2606,1,
 ,3,57108.999231,55416.999497,5.111000,1,50001.000000,0.000000,20.055703,1,7107.999231,0.000000,3447,12,385,125,126,9.267000,0.073548,2442,1,
 ,2,55420.999495,55256.999842,0.827000,1,50001.000000,0.000000,13.183959,1,5419.999495,0.000000,2708,5,251,10,11,0.877000,0.079727,2038,1,
 ,4,57108.999231,55416.999497,20.238000,1,50001.000000,0.000000,13.142203,1,7107.999469,0.000000,8323,7,254,25,26,2.749000,0.105731,3770,1,
 ,3,55420.999495,55256.999842,13.319000,1,50001.000000,0.000000,3.678243,1,5419.999495,0.000000,866,4,81,6,7,0.661000,0.094429,690,1,
 ,5,57108.999231,55416.999497,13.317000,1,50001.000000,0.000000,12.594714,1,7107.999220,0.000000,4396,8,204,81,82,5.829000,0.071085,2518,1,
 ,4,55256.999842,55256.999842,3.820000,1,50001.000000,0.000000,15.453716,1,5255.999842,0.000000,875,6,342,163,166,10.966000,0.066060,1398,3,
 ,6,57108.999231,55416.999497,12.784000,1,50001.000000,0.000000,17.854323,1,7107.999247,0.000000,8612,7,315,24,25,1.920000,0.076800,4192,1,
 ,7,57108.999231,55416.999497,18.056000,1,50001.000000,0.000000,4.181285,1,7107.999217,0.000000,1460,3,236,5,6,0.800000,0.133333,704,1,
 ,8,57108.999231,55416.999497,4.308000,1,50001.000000,0.000000,17.604545,1,7107.999218,0.000000,7753,5,82,13,14,1.511000,0.107929,3080,1,
 ,9,57108.999231,55416.999497,17.747000,1,50001.000000,0.000000,2.107503,1,7107.999224,0.000000,228,0,32,0,1,0.078000,0.078000,90,1,
 ,10,57108.999231,55416.999497,2.228000,1,50001.000000,0.000000,5.118915,1,7107.999279,0.000000,2596,5,310,3,4,0.439000,0.109750,1718,1,
 ,11,55480.999103,55416.999497,5.242000,1,50001.000000,0.000000,15.623858,1,5479.999103,0.000000,3806,8,104,0,1,0.261000,0.261000,2718,1,
 ,12,55480.999103,55416.999497,15.743000,1,50001.000000,0.000000,2.996620,1,5479.999293,0.000000,71,0,7,0,1,0.089000,0.089000,52,1,
 ,13,55416.999259,55416.999497,3.123000,1,50001.000000,0.000000,8.405393,1,5415.999259,0.000000,1103,5,291,27,28,3.273000,0.116893,1020,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
25_30,1,55689.998748,55689.998724,0.086000,1,50002.000000,0.000000,4.283483,1,5687.998748,0.000000,262,3,42,1,2,0.193000,0.096500,278,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_1,1,54330.999867,54320.999865,0.030000,1,50001.000000,0.000000,1.906266,1,4329.999867,0.000000,240,2,110,8,9,0.317000,0.035222,258,1,
 ,2,54330.999867,54320.999865,0.172000,1,50001.000000,0.000000,2.221440,1,4329.999867,0.000000,471,2,71,15,16,0.542000,0.033875,510,1,
 ,3,54330.999867,54320.999865,2.299000,1,50001.000000,0.000000,1.281830,1,4329.999867,0.000000,212,1,34,8,9,0.277000,0.030778,242,1,
 ,4,54330.999867,54320.999865,1.338000,1,50001.000000,0.000000,1.345415,1,4329.999867,0.000000,73,1,50,1,3,0.092000,0.030667,100,2,
 ,5,54330.999867,54320.999865,1.400000,1,50001.000000,0.000000,1.253763,1,4329.999867,0.000000,67,0,9,1,3,0.170000,0.056667,90,2,
 ,6,54330.999867,54320.999865,1.310000,1,50001.000000,0.000000,1.158063,1,4329.999867,0.000000,47,1,20,2,3,0.105000,0.035000,66,1,
 ,7,54330.999867,54320.999865,1.212000,1,50001.000000,0.000000,1.096302,1,4329.999867,0.000000,21,2,32,0,1,0.037000,0.037000,42,1,
 ,8,54330.999867,54320.999865,1.149000,1,50001.000000,0.000000,8.846388,1,4329.999852,0.000000,2481,20,719,18,22,0.808000,0.036727,3338,4,
 ,9,54330.999867,54320.999865,8.913000,1,50001.000000,0.000000,0.645491,1,4329.999867,0.000000,13,0,3,1,2,0.049000,0.024500,20,1,
 ,10,54330.999867,54320.999865,0.700000,1,50001.000000,0.000000,1.855876,1,4329.999867,0.000000,63,1,7,12,13,0.961000,0.073923,124,1,
 ,11,54330.999867,54320.999865,1.916000,1,50001.000000,0.000000,1.859610,1,4329.999867,0.000000,494,0,72,4,5,0.192000,0.038400,400,1,
 ,12,54330.999867,54320.999865,1.917000,1,50001.000000,0.000000,1.720460,1,4329.999867,0.000000,96,1,8,1,3,0.114000,0.038000,84,2,
 ,13,54330.999867,54320.999865,1.774000,1,50001.000000,0.000000,2.754994,1,4329.999891,0.000000,2414,3,45,2,3,0.088000,0.029333,1716,1,
 ,14,54330.999867,54320.999865,2.813000,1,50001.000000,0.000000,1.111094,1,4329.999867,0.000000,7,2,8,0,2,0.057000,0.028500,20,2,
 ,15,54330.999867,54320.999865,1.166000,1,50001.000000,0.000000,1.596373,1,4329.999867,0.000000,166,0,31,0,1,0.033000,0.033000,82,1,
 ,16,54330.999867,54320.999865,1.649000,1,50001.000000,0.000000,1.574174,1,4329.999867,0.000000,48,3,55,1,2,0.066000,0.033000,110,1,
 ,17,54330.999867,54320.999865,1.626000,1,50001.000000,0.000000,1.222134,1,4329.999867,0.000000,144,4,9,1,2,0.064000,0.032000,188,1,
 ,18,54330.999867,54320.999865,1.276000,1,50001.000000,0.000000,2.039550,1,4329.999867,0.000000,1602,1,17,0,2,0.053000,0.026500,1334,2,
 ,19,54330.999867,54320.999865,2.095000,1,50001.000000,0.000000,0.533377,1,4329.999867,0.000000,1,0,3,0,1,0.020000,0.020000,8,1,
 ,20,54330.999867,54320.999865,0.586000,1,50001.000000,0.000000,1.373733,1,4329.999867,0.000000,221,0,65,4,5,0.139000,0.027800,270,1,
 ,21,54330.999867,54320.999865,1.427000,1,50001.000000,0.000000,0.466339,1,4329.999891,0.000000,4,1,0,0,1,0.025000,0.025000,6,1,
 ,22,54330.999867,54320.999865,0.518000,1,50001.000000,0.000000,1.027855,1,4329.999867,0.000000,15,0,0,0,1,0.032000,0.032000,18,1,
 ,23,54330.999867,54320.999865,1.080000,1,50001.000000,0.000000,2.265596,1,4329.999867,0.000000,632,2,48,2,3,0.116000,0.038667,522,1,
 ,24,54330.999867,54320.999865,2.318000,1,50001.000000,0.000000,1.840764,1,4329.999867,0.000000,194,1,28,2,3,0.099000,0.033000,164,1,
 ,25,54330.999867,54320.999865,1.893000,1,50001.000000,0.000000,0.483568,1,4329.999867,0.000000,3,0,0,0,1,0.025000,0.025000,4,1,
 ,26,54330.999867,54320.999865,0.537000,1,50001.000000,0.000000,0.980637,1,4329.999867,0.000000,7,4,24,0,2,0.059000,0.029500,34,2,
 ,27,54330.999867,54320.999865,1.033000,1,50001.000000,0.000000,1.431747,1,4329.999867,0.000000,237,3,53,1,3,0.115000,0.038333,318,2,
 ,28,54330.999867,54320.999865,1.486000,1,50001.000000,0.000000,1.236897,1,4329.999867,0.000000,61,3,5,1,2,0.081000,0.040500,50,1,
 ,29,54330.999867,54320.999865,1.291000,1,50001.000000,0.000000,1.090901,1,4329.999867,0.000000,85,1,0,0,1,0.037000,0.037000,44,1,
 ,30,54330.999867,54320.999865,1.145000,1,50001.000000,0.000000,0.968235,1,4329.999867,0.000000,29,0,12,1,3,0.122000,0.040667,50,2,
 ,31,54330.999867,54320.999865,1.025000,1,50001.000000,0.000000,1.889665,1,4329.999867,0.000000,47,2,30,0,2,0.191000,0.095500,82,2,
 ,32,54330.999867,54320.999865,1.944000,1,50001.000000,0.000000,1.712565,1,4329.999867,0.000000,65,1,22,5,6,0.224000,0.037333,80,1,
 ,33,54330.999867,54320.999865,1.766000,1,50001.000000,0.000000,2.992865,1,4329.999867,0.000000,308,6,90,16,19,0.918000,0.048316,426,3,
 ,34,54330.999867,54320.999865,3.046000,1,50001.000000,0.000000,0.886268,1,4329.999867,0.000000,22,0,8,1,3,0.120000,0.040000,40,2,
 ,35,54330.999867,54320.999865,0.939000,1,50001.000000,0.000000,0.541168,1,4329.999867,0.000000,1,0,4,0,1,0.026000,0.026000,8,1,
 ,36,54330.999867,54320.999865,0.593000,1,50001.000000,0.000000,1.596695,1,4329.999867,0.000000,498,2,53,2,4,0.172000,0.043000,440,2,
 ,37,54330.999867,54320.999865,1.651000,1,50001.000000,0.000000,2.912295,1,4329.999867,0.000000,50,3,117,36,38,1.926000,0.050684,272,2,
 ,38,54330.999867,54320.999865,2.966000,1,50001.000000,0.000000,1.510202,1,4329.999867,0.000000,290,1,49,4,5,0.258000,0.051600,254,1,
 ,39,54320.999865,54320.999865,1.564000,1,50001.000000,0.000000,2.153993,1,4319.999865,0.000000,679,7,116,5,7,0.231000,0.033000,742,2,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_2,1,44243.000024,44243.000024,0.017000,1,40003.000000,0.000000,0.000000,1,4240.000024,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_4,1,44101.000131,44101.000131,0.020000,1,40001.000000,0.000000,0.497608,1,4100.000131,0.000000,1,1,0,0,1,0.029000,0.029000,6,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_3,1,44121.999872,44121.999872,0.014000,1,40002.000000,0.000000,0.000000,1,4119.999872,0.000000,0,0,0,0,1,0.019000,0.019000,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_6,1,54260.999758,54260.999758,0.022000,1,50001.000000,0.000000,1.515788,1,4259.999758,0.000000,16,0,7,0,1,0.089000,0.089000,26,1,
20_8,1,54490.999942,54181.000012,0.010000,1,50001.000000,0.000000,2.106869,1,4489.999942,0.000000,461,1,40,2,4,0.144000,0.036000,466,2,
 ,2,54181.000012,54181.000012,0.032000,1,50001.000000,0.000000,1.452672,1,4180.000012,0.000000,216,2,30,1,2,0.159000,0.079500,226,1,
20_5,1,44281.999739,44281.999739,0.027000,1,40002.000000,0.000000,1.444844,1,4279.999739,0.000000,202,2,66,3,4,0.144000,0.036000,222,1,
20_7,1,44380.999471,44380.999471,0.009000,1,40001.000000,0.000000,3.226293,1,4379.999471,0.000000,1309,7,139,6,9,0.350000,0.038889,920,3,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_12,1,44322.999650,44322.999650,0.007000,1,40003.000000,0.000000,0.000000,1,4319.999650,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_9,1,44141.999802,44141.999802,0.018000,1,40002.000000,0.000000,0.000000,1,4139.999802,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_10,1,44021.999883,44021.999871,0.017000,1,40002.000000,0.000000,1.221606,1,4019.999883,0.000000,18,2,24,0,2,0.232000,0.116000,56,2,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_11,1,44261.999865,44261.999865,0.016000,1,40002.000000,0.000000,0.000000,1,4259.999865,0.000000,0,0,0,0,1,0.019000,0.019000,1,1,
20_13,1,44201.999577,44201.999577,0.022000,1,40002.000000,0.000000,1.473100,1,4199.999577,0.000000,25,2,16,1,2,0.072000,0.036000,66,1,
20_14,1,44900.999186,44700.999210,0.024000,1,40001.000000,0.000000,6.364789,1,4899.999186,0.000000,4776,4,137,6,7,0.334000,0.047714,4630,1,
 ,2,44700.999210,44700.999210,0.093000,1,40001.000000,0.000000,2.921577,1,4699.999210,0.000000,1583,2,182,4,5,0.379000,0.075800,1242,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
20_15,1,34161.999816,34161.999816,0.005000,1,30002.000000,0.000000,0.000000,1,4159.999816,0.000000,0,0,0,0,0,0.000000,0,1,1,
20_17,1,44062.000026,44062.000026,0.036000,1,40002.000000,0.000000,0.000000,1,4060.000026,0.000000,0,0,0,0,0,0.000000,0,1,1,
20_16,1,44280.999959,44280.999959,0.027000,1,40001.000000,0.000000,0.000000,1,4279.999959,0.000000,0,0,0,0,1,0.032000,0.032000,1,1,
20_19,1,44260.999570,44260.999570,0.025000,1,40001.000000,0.000000,0.000000,1,4259.999570,0.000000,0,0,0,0,0,0.000000,0,1,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
