Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_11,1,67084.332197,67084.332197,0.281000,1,60001.000000,0.000000,0.000000,1,7083.332197,0.000000,0,0,0,0,0,0.000000,0,1,1,
 ,32,67130.999430,66977.666157,21.403000,1,60001.000000,0.000000,47.492373,1,7129.999393,0.000000,4687,33,1088,9,12,1.584000,0.132000,4268,3,
30_10,1,67410.998898,67410.998901,0.234000,1,60001.000000,0.000000,37.941067,1,7409.998898,0.000000,371,10,164,5,7,1.586000,0.226571,414,2,
 ,33,67130.999430,66977.666157,47.779000,1,60001.000000,0.000000,22.995221,1,7129.999449,0.000000,2136,18,211,2,3,0.379000,0.126333,1202,1,
 ,34,67130.999430,66977.666157,23.294000,1,60001.000000,0.000000,96.999650,1,7129.999443,0.000000,7592,31,1591,61,65,6.618000,0.101815,6994,4,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_13,1,77087.666000,77087.666000,0.325000,1,70001.000000,0.000000,0.000000,1,7086.666000,0.000000,0,0,0,0,1,0.096000,0.096000,1,1,
 ,35,67130.999430,66977.666157,97.314000,1,60001.000000,0.000000,67.957810,1,7129.999442,0.000000,7115,26,1044,15,17,2.058000,0.121059,5442,2,
30_12,1,67884.333857,66977.666874,0.347000,1,60001.000000,0.000000,24.635171,1,7883.333857,0.000000,668,14,244,1,3,0.714000,0.238000,790,2,
 ,36,67130.999430,66977.666157,68.260000,1,60001.000000,0.000000,8.224620,1,7129.999329,0.000000,1852,3,173,4,5,0.551000,0.110200,1082,1,
 ,37,67130.999430,66977.666157,8.523000,1,60001.000000,0.000000,17.445899,1,7129.999363,0.000000,1954,9,210,5,6,0.695000,0.115833,1322,1,
 ,2,67884.333857,66977.666874,2.668000,1,60001.000000,0.000000,35.831785,1,7883.333857,0.000000,6862,19,235,2,3,0.674000,0.224667,4504,1,
 ,3,67884.333857,66977.666874,36.163000,1,60001.000000,0.000000,30.063689,1,7883.333857,0.000000,3068,17,256,17,18,2.181000,0.121167,2180,1,
 ,4,67884.333857,66977.666874,30.401000,1,60001.000000,0.000000,16.760183,1,8630.000654,0.000000,2197,14,258,31,32,3.685000,0.115156,2024,1,
 ,5,67884.333857,66977.666874,17.100000,1,60001.000000,0.000000,28.115216,1,8630.000626,0.000000,411,3,118,5,6,0.962000,0.160333,524,1,
 ,6,67884.333857,66977.666874,28.450000,1,60001.000000,0.000000,19.214381,1,7883.333857,0.000000,2485,17,406,13,15,2.174000,0.144933,2138,2,
 ,7,67884.333857,66977.666874,19.544000,1,60001.000000,0.000000,14.497060,1,7883.333857,0.000000,2920,12,88,2,4,0.616000,0.154000,1800,2,
 ,8,67884.333857,66977.666874,14.794000,1,60001.000000,0.000000,13.588967,1,8630.000669,0.000000,2173,7,149,22,23,2.594000,0.112783,2044,1,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
 ,9,67884.333857,66977.666874,13.881000,1,60001.000000,0.000000,10.934005,1,8630.000630,0.000000,371,15,325,31,34,4.066000,0.119588,678,3,
30_14,1,67121.999138,67041.999142,0.206000,1,60002.000000,0.000000,21.291999,1,7119.999138,0.000000,3742,3,142,12,15,1.689000,0.112600,2210,3,
 ,10,67884.333857,66977.666874,11.237000,1,60001.000000,0.000000,22.247473,1,7883.333845,0.000000,268,5,18,1,5,0.778000,0.155600,220,4,
 ,11,67884.333857,66977.666874,22.591000,1,60001.000000,0.000000,10.013598,1,7883.333857,0.000000,745,6,42,4,6,0.880000,0.146667,570,2,
 ,2,67041.999166,67041.999142,1.458000,1,60002.000000,0.000000,26.705780,1,7039.999166,0.000000,3221,9,186,3,5,0.567000,0.113400,1948,2,
 ,12,67884.333857,66977.666874,10.333000,1,60001.000000,0.000000,13.934078,1,8630.000616,0.000000,1712,7,72,3,6,0.708000,0.118000,1276,3,
 ,13,67884.333857,66977.666874,14.252000,1,60001.000000,0.000000,18.719765,1,8630.000669,0.000000,4790,8,102,6,7,0.842000,0.120286,2472,1,
 ,14,67884.333857,66977.666874,19.015000,1,60001.000000,0.000000,22.997992,1,7883.333857,0.000000,591,6,394,2,4,0.453000,0.113250,614,2,
 ,15,67884.333857,66977.666874,23.296000,1,60001.000000,0.000000,11.059654,1,7883.333857,0.000000,663,4,191,6,8,1.445000,0.180625,578,2,
 ,16,67884.333857,66977.666874,11.366000,1,60001.000000,0.000000,43.644740,1,8630.000624,0.000000,7026,10,155,3,4,0.473000,0.118250,3288,1,
 ,17,67884.333857,66977.666874,43.952000,1,60001.000000,0.000000,11.540512,1,8630.000277,0.000000,2328,3,170,1,2,0.254000,0.127000,1660,1,
 ,18,67884.333857,66977.666874,11.858000,1,60001.000000,0.000000,7.087097,1,7883.333832,0.000000,277,6,203,7,8,0.940000,0.117500,422,1,
 ,19,67884.333857,66977.666874,7.389000,1,60001.000000,0.000000,11.707968,1,7883.333856,0.000000,262,2,84,32,34,4.546000,0.133706,402,2,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_15,1,77384.333179,77257.666270,0.287000,1,70001.000000,0.000000,10.518879,1,7383.333179,0.000000,453,0,15,25,27,3.379000,0.125148,306,2,
 ,20,67884.333857,66977.666874,11.997000,1,60001.000000,0.000000,27.029253,1,8630.000658,0.000000,3283,18,489,31,32,4.057000,0.126781,3332,1,
 ,2,77257.666270,77257.666270,2.290000,1,70001.000000,0.000000,7.109797,1,7256.666270,0.000000,401,1,105,3,4,0.459000,0.114750,290,1,
 ,21,67884.333857,66977.666874,27.324000,1,60001.000000,0.000000,12.127079,1,8630.000670,0.000000,1334,1,113,2,3,0.540000,0.180000,802,1,
 ,22,67884.333857,66977.666874,12.417000,1,60001.000000,0.000000,26.899318,1,7883.333796,0.000000,1468,17,562,99,100,12.048000,0.120480,1944,1,
 ,23,67331.000480,66977.666874,27.217000,1,60001.000000,0.000000,8.514139,1,7330.000480,0.000000,935,3,26,2,3,0.459000,0.153000,644,1,
 ,24,67331.000480,66977.666874,8.828000,1,60001.000000,0.000000,7.158204,1,8630.000515,0.000000,218,1,59,1,3,0.353000,0.117667,264,2,
 ,25,67331.000480,66977.666874,7.450000,1,60001.000000,0.000000,10.387040,1,7330.000488,0.000000,481,5,92,1,3,0.338000,0.112667,518,2,
 ,38,67130.999430,66977.666157,17.727000,1,60001.000000,0.000000,441.906393,1,7129.999369,0.000000,37922,20,669,17,18,2.084000,0.115778,21836,1,
 ,26,67331.000480,66977.666874,10.684000,1,60001.000000,0.000000,18.100127,1,7330.000471,0.000000,743,7,276,8,12,1.646000,0.137167,798,4,
 ,27,67331.000480,66977.666874,18.410000,1,60001.000000,0.000000,13.490788,1,7330.000487,0.000000,423,8,243,13,16,3.046000,0.190375,494,3,
 ,28,67331.000480,66977.666874,13.780000,1,60001.000000,0.000000,10.543345,1,7330.000491,0.000000,1292,7,273,10,11,1.299000,0.118091,1070,1,
 ,39,67130.999430,66977.666157,442.391000,1,60001.000000,0.000000,26.305703,1,7129.999442,0.000000,2858,19,514,64,65,7.387000,0.113646,2104,1,
 ,29,67331.000480,66977.666874,10.835000,1,60001.000000,0.000000,9.075133,1,7330.000491,0.000000,2118,0,11,0,1,0.132000,0.132000,2718,1,
 ,30,67331.000480,66977.666874,9.385000,1,60001.000000,0.000000,9.981647,1,7330.000471,0.000000,906,13,181,2,4,0.461000,0.115250,778,2,
 ,31,67331.000480,66977.666874,10.299000,1,60001.000000,0.000000,42.312099,1,7883.333857,0.000000,4749,8,67,6,8,0.865000,0.108125,3062,2,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
30_16,1,77231.000323,77211.000300,0.296000,1,70001.000000,0.000000,6.964425,1,7230.000323,0.000000,1250,0,36,0,1,0.115000,0.115000,572,1,
 ,2,77211.000245,77211.000300,1.928000,1,70001.000000,0.000000,6.154724,1,7210.000245,0.000000,103,1,14,1,8,0.865000,0.108125,128,7,
 ,40,67130.999430,66977.666157,26.603000,1,60001.000000,0.000000,107.092204,1,7129.999459,0.000000,18850,15,509,7,12,1.329000,0.110750,10660,5,
 ,32,67331.000480,66977.666874,42.614000,1,60001.000000,0.000000,87.708977,1,7330.000478,0.000000,9574,27,1133,35,37,4.327000,0.116946,8248,2,
 ,41,67025.332792,66978.666157,107.441000,1,60002.000000,0.000000,46.563004,1,7023.332792,0.000000,3693,21,314,7,11,1.389000,0.126273,2284,4,
 ,42,67025.332792,66978.666157,46.851000,1,60002.000000,0.000000,11.691906,1,7023.332782,0.000000,837,7,158,7,13,1.687000,0.129769,780,6,
 ,33,67331.000480,66977.666874,88.049000,1,60001.000000,0.000000,18.060401,1,8630.000670,0.000000,2096,3,102,21,22,3.245000,0.147500,1292,1,
 ,43,67025.332792,66978.666157,11.987000,1,60002.000000,0.000000,21.411246,1,7023.332816,0.000000,2113,11,318,8,10,1.282000,0.128200,1986,2,
 ,34,67331.000480,66977.666874,18.396000,1,60001.000000,0.000000,23.561804,1,7330.000470,0.000000,1159,20,643,18,23,3.226000,0.140261,1762,5,
 ,35,67331.000480,66977.666874,23.895000,1,60001.000000,0.000000,14.095319,1,7883.333832,0.000000,2350,1,45,1,2,0.226000,0.113000,1124,1,
 ,44,67025.332792,66978.666157,21.973000,1,60002.000000,0.000000,21.252788,1,7023.332697,0.000000,1280,17,307,7,8,1.062000,0.132750,1034,1,
 ,45,67025.332792,66978.666157,21.553000,1,60002.000000,0.000000,6.934880,1,7023.332718,0.000000,292,6,79,1,2,0.530000,0.265000,270,1,
 ,36,67331.000480,66977.666874,14.396000,1,60001.000000,0.000000,26.019123,1,7330.000483,0.000000,2899,23,591,10,13,1.698000,0.130615,2262,3,
 ,46,67025.332792,66978.666157,7.222000,1,60002.000000,0.000000,21.454711,1,7023.332800,0.000000,782,7,104,3,4,1.637000,0.409250,762,1,
 ,37,67331.000480,66977.666874,26.322000,1,60001.000000,0.000000,12.746195,1,8630.000670,0.000000,1480,5,262,26,27,3.564000,0.132000,1560,1,
 ,38,67331.000480,66977.666874,13.053000,1,60001.000000,0.000000,9.370862,1,7330.000478,0.000000,333,11,85,4,8,1.456000,0.182000,414,4,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
 ,39,67331.000480,66977.666874,9.679000,1,60001.000000,0.000000,6.197151,1,7883.333857,0.000000,59,1,4,0,1,0.139000,0.139000,40,1,
 ,47,67025.332792,66978.666157,21.747000,1,60002.000000,0.000000,23.017626,1,7023.332747,0.000000,2032,19,162,16,17,3.123000,0.183706,1442,1,
30_17,1,68701.999896,67308.666607,0.225000,1,60002.000000,0.000000,40.097945,1,8699.999896,0.000000,3403,14,253,31,34,6.180000,0.181765,1606,3,
 ,48,67025.332792,66978.666157,23.302000,1,60002.000000,0.000000,48.536250,1,7023.332721,0.000000,6338,21,588,9,13,2.329000,0.179154,4128,4,
 ,40,67331.000480,66977.666874,6.497000,1,60001.000000,0.000000,56.639235,1,7330.000471,0.000000,3148,20,546,11,16,2.255000,0.140937,3272,5,
 ,2,67308.666618,67308.666607,1.555000,1,60002.000000,0.000000,9.256135,1,7306.666618,0.000000,523,3,40,2,4,0.397000,0.099250,466,2,
 ,49,67025.332792,66978.666157,48.836000,1,60002.000000,0.000000,14.520765,1,7023.332789,0.000000,2928,1,24,3,4,0.480000,0.120000,1420,1,
 ,50,67025.332792,66978.666157,14.823000,1,60002.000000,0.000000,11.799049,1,7023.332816,0.000000,711,0,110,1,2,0.226000,0.113000,410,1,
 ,41,67331.000480,66977.666874,56.950000,1,60001.000000,0.000000,23.375511,1,8630.000667,0.000000,1954,11,110,5,6,0.903000,0.150500,1680,1,
 ,51,67025.332792,66978.666157,12.100000,1,60002.000000,0.000000,19.305231,1,7023.332707,0.000000,1457,4,75,4,8,1.171000,0.146375,1214,4,
 ,42,67331.000480,66977.666874,23.712000,1,60001.000000,0.000000,19.205737,1,7883.333857,0.000000,1451,17,369,3,5,0.635000,0.127000,1758,2,
 ,43,67331.000480,66977.666874,19.499000,1,60001.000000,0.000000,6.056737,1,7883.333795,0.000000,53,2,31,1,2,0.225000,0.112500,54,1,
 ,52,67025.332792,66978.666157,19.606000,1,60002.000000,0.000000,34.765245,1,7023.332793,0.000000,7553,10,147,3,5,1.015000,0.203000,3390,2,
 ,44,67331.000480,66977.666874,6.348000,1,60001.000000,0.000000,43.321481,1,8630.000575,0.000000,2857,20,992,51,54,6.313000,0.116907,3330,3,
 ,45,67331.000480,66977.666874,43.624000,1,60001.000000,0.000000,6.198145,1,8630.000670,0.000000,607,5,49,1,2,0.215000,0.107500,630,1,
 ,46,67331.000480,66977.666874,6.492000,1,60001.000000,0.000000,8.750102,1,7883.333857,0.000000,2627,7,46,4,5,0.747000,0.149400,1562,1,
 ,53,67025.332792,66978.666157,35.061000,1,60002.000000,0.000000,45.396633,1,7023.332721,0.000000,4666,5,84,4,10,1.605000,0.160500,2082,6,
Ins,Iter,UB,currentLB,Time.MP,MP.Status,Obj.MP,MP.Gap,Time.SP,SP.Status,Obj.SP,SP.Gap,Num.Lazy1,Num.Lazy2,Num.Lazy3,Num.SP-Nogood,Num.SP-S2.solved,Time.Solve.SP-S2,Avg.Time.SolveSP2,Num.IntegerSol.Found,Num.FeasibleSol.Found,Num.lazy3.added,Num.reduced.lazy3.added
 ,47,67331.000480,66977.666874,9.039000,1,60001.000000,0.000000,40.777493,1,7883.333785,0.000000,5800,17,267,2,5,0.594000,0.118800,2860,3,
 ,54,67025.332792,66978.666157,45.702000,1,60002.000000,0.000000,37.858434,1,7023.332721,0.000000,3102,9,516,33,35,4.158000,0.118800,2160,2,
 ,55,67025.332792,66978.666157,38.143000,1,60002.000000,0.000000,7.448582,1,7023.332721,0.000000,843,7,85,2,3,0.409000,0.136333,696,1,
 ,48,67331.000480,66977.666874,41.112000,1,60001.000000,0.000000,18.115247,1,8630.000668,0.000000,2584,14,149,4,6,0.808000,0.134667,2000,2,
 ,56,67025.332792,66978.666157,7.729000,1,60002.000000,0.000000,9.033550,1,7023.332721,0.000000,454,2,53,1,2,0.215000,0.107500,426,1,
30_18,1,57232.999466,57232.999431,0.353000,1,50003.000000,0.000000,34.302069,1,7229.999466,0.000000,4317,7,101,48,49,6.522000,0.133102,1878,1,
 ,49,67331.000480,66977.666874,18.409000,1,60001.000000,0.000000,14.993816,1,8630.000670,0.000000,329,2,51,6,7,0.808000,0.115429,304,1,
 ,50,67331.000480,66977.666874,15.309000,1,60001.000000,0.000000,31.230385,1,7883.333857,0.000000,3076,8,289,82,83,13.234000,0.159446,2182,1,
 ,51,67331.000480,66977.666874,31.566000,1,60001.000000,0.000000,7.684913,1,7883.333834,0.000000,27,1,19,2,5,0.630000,0.126000,42,3,
